,title,location,estimation,viewCount,reviewCount,reviews,menus,food_type,money_range,open_time,break_time,metro_station
0,"애슐리퀸즈
                                    (이마트월계점)",서울시 노원구 월계동 333-1 이마트 1F,0,3148.0,2.0,"[['괜찮다', '\n          오랜만에 방문한 애슐리-이젠 애슐리 등급은 애슐리퀸즈,퀸즈플러스 이렇게 두개로만 나눠진다고 해요. 이마트월계점은 애슐리퀸즈입니다.저는 뷔페 갈때마다 본전 뽑고 오겠다는 다짐으로 항상 과식하게되는데요,오늘도 어김없이 과식하고 왔어요! ^_^ 처음엔 샐러드(차가운음식)으로 시작해서 우동(뜨거운음식)으로 끝내는 전략까지 발휘했습니다! 조금씩 모든 종류의 음식을 다 먹어봤더니 7접시는 먹은 것 같아요-뿌듯! 이번에 트로피칼시즌이라 세계요리가 많았어요. 태국음식, 타코 ,백립 등 다양했고 디저트에도 망고가 많이 들어가있더라구요. 좀 아쉬운 점은 육류가 립밖에 없었어요. 그래도 샐러드나 피자/파스타4종류씩 있었습니다. 일식은 연어만 회로 따로 있고 다른건 다 초밥이었는데 한치,새우 정도, 롤이 많았습니다. 떡볶이도 있음.제일 재밌었던건 크로플과 와플을 만들어 먹을 수 있다는 점! 와플 반죽이 별로 안달아서 크로플이 훨씬 맛있었어요! 4개나 먹었습니다. 그리고 이젠 홀을 누비고 있는 로봇이 생겼더라구요! 벨로 로봇을 불러서 다 먹은 접시를 셀프로 넣으면 됩니다. 생각보다 불편한점은 없었어요. 살짝쿵 바라는점은 로봇이 쓰레기통도 따로 가지고 다녀줬음 좋겠습니다. 주말은 11시만 넘어도 웨이팅이니 꼭 예약하고 가시길 바랍니다:) \n        '], ['맛있다', '\n          분위기 다 아실테고 맛도 다 아실테고..저는 치즈뽕듀~묵어보니 좀 따땃했음 더 맛있지않았을까 싶고요~^^그 ..여기 짬뽕이 주문식이라 만들어져 나오니좋았어요..조금 기다려야 했지만 그또한 맛있는 음식을 먹으려면 기다림은 기본 아니겠나 싶어요 국물이딱~아주 맛있었어영~한그릇 더 먹고싶었으나스테이크를 두개를 시켜가지공..^^;;가성비는 좋으나 스테이크가 좀 질기더군요먹어본 스테이크중 제일 맛이가 없었어요 ㅜㅜ싼맛에 먹는다지만^^;;그래도 다른 메뉴들이 많으니..저는 여기저기 두리번 하다가~결국 한 두~세 접시만담아서 먹고 후닥 왔어요~저희 아부지가 그러셨죠 미련곰탱이 처럼 과하게 먹지마라고..탈난다고~은근 먹는 욕심이 과한 저라서^^;;소화제 달고살아영ㅎㅎㅎ자꾸 다 먹어보고 싶잖아영~먹을때는 정말 진심 행복해지는 저라서~^^원래는 거즌 야채위주로 떡이랑~스프 그리공 스파게티 하고 초밥조금 마지막은 아이스크림 이렇게 마무리 하고 그러는데급 ~치즈퐁듀땀에 ~메뉴가 멕시코핏?ㅋㅋㅋ맙소사 열심히 먹긴했는데 역시나 전 토종 한국사람 입맛이라..영..안맞아서더부룩..그래서 짬뽕  한그릇을 ~후룩 퍼먹은거 같아영저번에 왔을때 초밥데코 완전 최악의 상태였는데좀 나아진거 같긴 하네요~여튼 패쓰~전 그냥 죽을 먹었답니다^^ 요새 자꾸 죽이 땡겨서내장죽 먹어봤는데다시는 안먹으려고요 먼가 비릿해서..고소함을 살포시 바랬는데..첫이미지 실패로영영 내장죽 패스~음료수만 한 4~5컵 먹고~^^;; 늘상 하는 말이 있죠 다신 오지말자!!!!!!!그래놓고 또가는곳..ㅋㅋㅋ부페식은 다 그런거 같아영~두루두루 맛은 평타이하선 이구요~^^;;종류 많으니 그 중에 맛있는걸 찾아 드시는게 최고입니다짬뽕국물은 굿~따따봉~맛있었어영^^\n']]",[],"
패밀리 레스토랑
",만원-2만원,없음,없음,노원구
1,"베트남노상식당
                                    (광운대점)",서울시 노원구 월계동 925 대동아파트상가 112-113호,0,9679.0,9.0,"[['맛있다', '\n          [ 푸짐한 면과 시원한 쌀국수 국물-! 베트남 노상식당 ]노상식당이라는 이름이 잘 어울리는 식당이다. 누구나 와서 가볍게 먹을 수 있는 느낌의 인테리어로 노상식당의 장점을 살렸다. 그리고 단점이었던 불편한 자리와 날씨에 직접적인 영향을 받을 수 있다는 점을 편한 자리와 에어컨으로 단점을 보완해주었다. •프리미엄 쌀국수 7900원 : 양지, 우삼겹, 피쉬볼 두개까지 들어간 프리미엄 쌀국수다. 쌀국수에 어떤 고기를 고를지 항상 고민이었는데 둘다 들어있어서 넘나 좋음! 피쉬볼은 동글동글 완자였다. 여기는 국물이 진짜 시원 칼칼하다. 고기가 아니라 해산물로 우린듯한 시-원한 맛이라 계속 떠먹게 된다. 해장도 완전 깔끔하게 가능할듯. 청양고추가 들어가서 칼칼하다.숙주도 그렇고 면도 양이 엄-청 많다. 위에 얹어있는 숙주를 바로 먹기보다는 국물에 푹 담가서 나중에 먹는걸 추천드린다. 바로 먹으면 아삭하고 안익은 느낌이라 푹 담궈먹어야 알맞게 먹기 좋다. 면 양이 엄청 많아서 난 일행과 나눠먹었다. 난 면보다 국물이 마음에 들어서 국물만 끝까지 먹었다 크:) •매운 닭껍질 튀김 쌀국수 8500원 :남자친구가 시킨 메뉴-! 매운걸 좋아하는 사람은 추천드린다. 똑같이 시원칼칼한 육수에 매운맛이 추가됐다. 요기 이메뉴만 들어간 닭껍질이 아주 탐났는데, 바삭바삭하니 쌀국수와 잘 어울렸다.  •새우크로캣(2pcs) 4900원 : 튀김이 바삭바삭하고 뜨끈뜨끈하니 맛있다. 안에 조그만 새우가 들어가있는데 새우맛이 씹히는것도 일품이다. 둘이서 사이드로 먹기 좋다.인근에서 쌀국수 먹고 싶다면 추천드립니다:) \n        '], ['맛있다', '\n          요즘은 쌀국수 배달이 흔해졌지만.. 흔하지 않았던 때에 한줄기 빛같았던 곳. 여전히 푸짐한 양과 맛있음을 자랑해서 종종 찾게 된다. 일반 쌀국수는 두 말 할 것 없이 맛있고, 육수가 진하고 깊다. 매운 쌀국수도 맛있는데, 여태 다른 베트남 음식점에서 종종 매운 쌀국수를 도전해봤지만 여기가 가장 입맛에 맞았음. \n        ']]",[],"
베트남 음식
",만원 미만,11:00 - 23:00,없음,노원구
2,"한스친친
                                    (광운대점)",서울시 노원구 월계동 379-2 2F,0,492.0,3.0,"[['맛있다', '\n          얼큰한 짬뽕과 탕수육이 먹고싶다면 한스친친~나와 일행은 소나무처럼 한결같은 취향으로 항상 같은 메뉴를 주문한다. 나는 해물짬뽕~일행은 소고기짬뽕~ 소고기 짬뽕은 고기가 베이스여서 진한 매콤함이고 삼선짬뽕은 해물이 베이스여서 시원칼칼한 맛이다. 짬뽕 둘다 국물이 진하고 맛있게 매콤하다! 면도 탱글탱글 양이 많다-다 먹을때까지 면이 불지않고 쫄깃하게 먹을 수 있다.  메인 소고기와 해물 토핑을 쏙쏙 집어먹을 수 있을정도로, 야채를 포함한 채소들이 푸짐하게 들어가있다.  탕수육도 사진 보면 알겠지만 탕수육 하나하나 크기가 크다. 등심인데 질기지도 않고 소스와 어우루져 더 촉촉해지는 맛! 이집 탕수육을 잊을 수 없어서 배불러도 꼭 탕수육을 시킨다.항상 같은 맛을 유지하는 곳이라 믿고 가는곳, 한스친친!재방문예정입니다~^,^\n        '], ['맛있다', '\n          23-86짬뽕을 좋아하지만 맵찔이라 너무 매운 짬뽕은 힘든 저에게 이곳 짬뽕은 정말 맛있는 짬뽕입니다매운맛을 좋아하시면 맵게 시키거나 다른 매운짬뽕을 시키셔도 좋습니다자장면도 맛있습니다평일 오후에 만석으로 꽉찬 중국음식점을 정말 오랜만에 봤습니다손님들이 많습니다탕수육도 맛있습니다살가운 친절도 좋았습니다오랜만에 기본이 맛있는 중국 음식점에서 맛있게 한끼를 먹었습니다방문추천 90%친절도 상청결 중주차불가\n        '], ['맛있다', '\n          [ 광운대 역 앞 2층에 위치한 중국집, 한스친친 ]• 찹쌀탕수육(소) 16,000원전체적으로 요리 맛집이라, 메뉴판 요리류에 있는 부분은 다 맛있다는 소문이 들었다. 탕수육 소스 같은 경우는 강하지 않고 적당한 수준의 자극적인 맛이었고, 탕수육 고기는 튀김옷이 두껍지가 않아서 적당했고 튀김옷이 조화로웠다.•소고기 짬뽕 10,000원이 곳 짬뽕은 전체적으로 다 깔끔하다. 어떤 육수를 쓰는지 모르지만, 육수가 다 맛있다. 소고기 짬뽕은 고기 특유의 진한맛이 잘 느꼈졌고, 맵기도 적당해서 위 부담없이 해장 하기 좋다.•삼선짬뽕 9,000원 (매운맛 중으로 선택)해산물과 고기 국물은 확실히 다르다. 두개 짬뽕맛이 구분된다는 점이 이곳의 매력적인 포인트다. 삼선찜뽕운 시원하다는 맛을 부여할 수 있는 국물맛이다. 해산물이 꽤나 많이 들어서 재료를 골라 먹을 수 있었다. 또 먹고싶다.광운대 주변 중국집 중 가장 맛있는 곳이라고 자부할 수 있다. \n        ']]",[],"
정통 중식 / 일반 중식
",만원 미만,없음,없음,노원구
3,로스2000,서울시 노원구 월계동 402-6,0,6265.0,6.0,"[['괜찮다', '\n          오랜만에 방문한 로스2000입니다. 할머니,할아버지 사장님께서 여전히 친절하세요. 가격은 살짝 올랐지만 다른 고깃집과 비교하면 미미할정도고 아직도 저렴한 가격대를 유지하고 있는 대학가근처 가성비 고깃집이예요.•허브삼겹살 7,000원처음에 버터로 불판을 닦아서 고기에 고소함을 입혀줍니다. 냉동삼겹살인데 조금 두텁다보니 살짝 질긴감도 있지만 많이 느껴지진 않고 가격을 고려하면 감안해야합니다. 허브솔트가 위에 뿌려져있고, 배+후추소스와 함께 곁들어 먹으면 더 맛나요. 소스 잘 안찍어먹는데도 이번에는 거의 다 먹었습니다. 감자랑 김치도 있어서 함께 구워 먹을 수 있습니다!•볶음밥 2,000원(2인분 이상 주문가능)이젠 볶음밥 2인 이상으로 바꼈어요- 돼지 기름과 볶는 볶음밥은 진리입니다. 사장님께서 다 볶아주세요. 달걀까지 톡 터뜨려서 비벼먹으면 단백질 풀충전 완료입니다!고기를 가격 생각하지 않고 먹고 싶을때 자주 찾아가게 되는 고깃집입니다. 재방문예정:) \n        '], ['맛있다', '\n          대학생들도 여기선 고기 실컷 먹을 수 있다!• 허브삼겹살 1인분 5천원• 볶음밥 2천원성인 두명이서 삼겹살 3인분 볶음밥 1인분 먹으니깐 깔끔하게 배불렀다. 완전 배부르게 먹으려면 고기와 볶음밥을 추가해서 먹으면 된다. 가격도 별로 부담이 안되니 마음껏 시켜먹을 수 있다.버터에다 고기를 구워주신다. 가격이 저렴해서 좀 별루일까봐 걱정했는데 아무런 문제 없이 먹을 수 있다. 같이 구운 감자랑 김치도 버터에 구워서 그런지 더 맛있었당 ㅎ,ㅎ로스2000 메인은 볶음밥! 볶음밥 위에 계란을 딱 풀어주신다. 계란 위에 볶음밥을 덮으면 안에서 계란이 익게 되는데, 퍼먹는 재미가 생긴다.여기 대동주가 그렇게 맛있다는 소문을 들었다. 다음에 또 대동주 먹으러 갈거다!\n        '], ['괜찮다', '\n          그냥저냥싼값에 먹음\n        ']]",[],"
고기 요리
",만원 미만,17:00 - 03:00,일,노원구
4,"롤링파스타
                                    (월계이마트점)",서울시 노원구 월계동 333-1 월계이마트 2F,0,1779.0,4.0,"[['맛있다', '\n          23-68정말 궁금했던 롤링파스타백종원님의 프렌챠이즈는 감동의 맛은 아니지만 실패는 안하기에 궁금했었는데 워낙 후기가 천지차이라 더 궁금했습니다파스타는 기대이하인건 맞는데 면의 맛과 느낌은 좋지만 소스가 너무 묽어서 면과 겉도는 느낌이 강합니다더구나 마지막 소스까지 빵으로 닦아먹는 저는 아쉽습니다그럼에도 불구하고 맛은 괜찮았고 가격은 혜자입니다피자는 뭐 맛있습니다샐러드도 가격대비 훌륭합니다버터스틱도 정말 좋았습니다전체적으론 괜찮았지만 살짝 아쉽긴 합니다방문추천 80%친절도 중청결 상주차는 마트 주차장 이용 무료\n        '], ['맛있다', '\n          궁금했지만 딱히 동선에 없어서 가보지 못했다가 이번에 가보게 되었어요. 처음엔 롤링파스타 가격보고 “음? 이 가격에 가능하다고?” 라는 생각이 들었는데 가격에 비해서는 맛있었어요! 찹스테이크, 뇨끼, 토마토파스타 다 기본적인 메뉴로 주문했는데 가벼운 가격으로 한끼 즐기기엔 매우 좋은거 같아요! 다만 양은 좀 적은 느낌이에요 ㅎㅎㅎ 2명이서 3개정도 주문하면 딱 적당히 배부른 정도? 의 느낌입니다 :) 가격 생각하면 사실 당연한것 같기도 하지만요- \n        '], ['맛있다', '\n          씨고 맛있 었다\n        '], ['괜찮다', '\n          이마트 트레이더스 간 김에 이마트에서 먹었어요. 애초에 선택지가 많진 않았지만 굳이 롤링 파스타를 가야했나라고 생각합니당ㅋㅋㅋㅋㅋㅋ 파스타 가격은 굉장히 저렴한 대신에 딱 가격 값 해요. 파스타가 묽어서 양념이 면에 밴 것 같지 않아요. 밍밍한 맛. 그나마 피자가 제일 나았어요. 스테이크는 좀 질겼고 파스타는 그냥 면 따로 소스 따로였어요\n        ']]",[],"
기타 양식
",만원 미만,없음,없음,노원구
5,여우곱창,서울시 노원구 월계동 379-43 1F,0,4843.0,5.0,"[['맛있다', '\n          존맛탱. 하지만 비싸다하지만 또 먹는다. 맛있으니까!\n        '], ['맛있다', '\n          매운 야채곱창반이랑 구이막창 반반도 되는데언니가 야채조아해서 야채만 시켰는디 ㅋㅋ 알주먹밥이랑 궁합조아용ㅋㅋ양 많아서 마지막에 밥 못볶아 먹어서 안습 ㅜㅜ\n        ']]",[],"
고기 요리
",만원-2만원,15:00 - 03:00,없음,노원구
6,"명동찌개마을
                                    (광운대점)",서울시 노원구 월계동 379-32,0,285.0,2.0,"[['맛있다', '\n          요 근처는 대학가 상권이다보나 일요일에 문 닫는 식당이 많은데요. 이곳은 주말에도 문을 열어주는 고마운 곳이었습니다. 아이스링크장에서 스케이트 타고 몸이 차가워져서 뜨끈한 국물이 먹고싶어 들어간 곳이에요! 사장님이 담백하게 친절하세요-시원한 자리 안내해주셔서 뜨거운 김치국 먹을때까지 땀 안흘리고 먹을 수 있었습니다. 감사합니다.이전 리뷰와 비교해보니 기본 반찬은 하나 바꼈네요. 같이 나온 두부는 두부김치로 먹어도 되고 김치찌개에 넣어 먹어도 됩니다. 저희는 반은 두부김치로 반은 김치찌개로 나눠먹었어요.•양푼국내산생고기김치찌개(중) 16,000원+라면사리1,000원+공기밥 1,000원*2: 애매한 시간대에 갔더니 나오는데 시간이 오래걸리더라구요ㅜㅜ (운동하고와서 배고파서 더 길게 느껴질 수도 있어요,,) 얼큰시원한 맑은 국물이 여전한 곳입니다. 김치가 통으로 나오는데 자르면 더 빨리 익는다고 하더라구요-국물은 살짝 우려져있고 따로 고기를 삶아서 들어간 것 같아요-잡내를 없앨려고 그런 것 같아요. 우릴 수록 더 맛이 진해지더라구요.  라면사리는 빨간봉투였는데 (많이 나오는 노란색 라면사리는 아니에요) 뭔가 밀가루맛이 많이 났어요. 아쉽. 중자는 셋이서 먹어도 되는 양이에요! 저희는 고기 몇점 빼고 다 먹었지만 엄청 배불렀습니다..배부른 한끼:)\n        '], ['맛있다', '\n          광운대 역 바로 앞 골목으로 들어가면 위치한곳! 골목 안쪽 구석에 있는데도 들어가보면 사람들이 꽉 차있다. 밑반찬들도 어묵반찬,겉절이김치,두부,젓갈,양배추샐러드까지 푸짐하다. 밑반찬으로 나온 김치부터 맛있길래 주문한 김치찌개가 기대되기 시작함. •생고기김치찌개 (중) 16,000원+밥 1,000원최근에 먹은 김치찌개 중 가장 맛있다! 양푼부터 비주얼 장난아님.묵은지와 고기 모두 통째로 들어있어서 가위로 자르면서 먹으면 된다. 미리 푹 익혀둔 고기가 아니라 생고기를 넣고 직접 끓이면서 익히는 고기라 끝까지 씹는 맛이 살아있다.특히 국물이 시원,칼칼하니 계속 떠먹게된다. 멸치국물로 우린듯한 시원함. 고춧가루로 맛을 낸 진득한 김치찌개가 아니라 김치국물로 맛을 낸 맑은 국물이다. (중)자는 2명이서 먹기 엄청 푸짐하고 라면사리추가하면 3명이서도 충분할 것 같다. 오바해서 4명까지 가능할듯.\n        ']]",[],"
탕 / 찌개 / 전골
",만원 미만,없음,없음,노원구
7,카페니니,서울시 노원구 월계동 383-19 103호,0,119.0,1.0,"[['맛있다', '\n          동네에 새로 생긴 카페가 생겼는데 디저트까지 맛있어보인다면 마음속에 저장해두게 됩니다. 이곳도 마음 속에 저장한 곳 중에 하나였어요. 통창이라 케이크 디피 되어있는게 다 보였는데, 케이크 종류도 다양하고 먹음직스러워서 궁금했던 곳이에요. 직접 들어가보니 내부도 아기자기한 인테리어였어요.  알록달록 쨍한 색깔 인테리어,접시+케이크도 예뻐서 음식 사진찍기 연습도 열심히 하고 올 수 있습니다*_* (역시 사진은 인스타 보면서 배우는거랑 직접 찍은거랑 많이 다르지만, 더 연구하고 열심히 연습해야겠어요!)•아메리카노 3,500원/헤이즐넛커피 4,000원케이크에 비해 음료 가격은 저렴합니다. 프릳츠 원두를 쓰는데도 말이죠! 기본사이즈인데도 꽤 사이즈가 컸어요. 원두 맛은 쏘쏘였는데 헤이즐넛커피가 엄청 달았어요..! 먹다 보니 익숙해져서 괜찮았지만요. 허허.•망고생크림 7,700원100%동물성 생크림,방부제/유화제가 안들어갔다고 합니다. 생크림이 느끼하지 않고 고소한 우유맛이 살아있었어요. 애플망고도 통째로 아낌없이 들어가있구요. 다른 리뷰 보니 홀케이크도 너무 예쁘고 토핑도 더 많이 올라가있더라구요-홀케이크로 주문해도 질리지않고 오랫동안 맛있게 먹을 수 있을 것 같아용-!이곳은 케이크 가격이 착한편도 아니고 요즘 맛있는 케이크가 워낙 많아서 어딜가든 평타이상이라, 광운대역 근처에서 케이크 먹고싶으실때 들려도 괜찮을 것 같아요:)\n        ']]",[],"
카페 / 디저트
",만원 미만,없음,없음,노원구
8,다이천 떡볶이,서울시 노원구 월계동 379-36,0,2026.0,4.0,"[['맛있다', '\n          중랑천 말고 다이천도 있나 했더니. 모든 메뉴가 2천원이라 붙여진 상호가 다이천(떡볶이)이었다. (순대와 김밥만 3천원) 과거 열악한 환경에서 먹으면서 급하게 한장 남겼을만큼 인상적인 떡볶이였는데. 포장해서 먹는 그 맛 역시 그대로다.마늘이라 해서 알싸한 맛은 옅고. 달고 부드러운 맛이 일품인 떡볶이다. 궁중떡볶이와 비슷하면서 또 다른 그런 맛이랄까. 아무튼 서울에 찾아보기 힘든 맛인 것 같다. 그리고 커다란 판에 수십인분을 미리 만들어 놓는 판 떡볶이와 달리. 냄비에 일정 인분을 금세 끓여 내어주는 방식인데. 맛도 일정한데다 푹 끊여낸 것 처럼 양념이 깊게 베인게 무척 신기할따름.이천원을 배반한 삼천원짜리 꼬마김밥도 맛있었다. 다만 마늘 소스의 특성상. 다른 빨간 떡볶이에 비해 곁들여먹는 시너지는 덜한 편. 대신 소스에 푹 절여진 야끼만두의 감칠맛은 폭발. 닭다리만큼 양보 못할 맛이다. 우리 집과 걸어서 갈수있는 거리였다면. 다이어트는 진작에 포기했을지도. 요근래 최고의 야식이자. 마약같은 떡볶이였다.\n        '], ['맛있다', '\n          리뷰 쓸 생각 없이 간 곳인데. (그래서 사진을 대충) 너무 맛있다. 떡볶이 특유의 매콤한 빨간 양념 맛은 없지만. 평소 달고 짠 음식을 좋아하는 나한텐 취저. 뭔가 궁중떡볶이의 21세기 버전이라고 할까. 최근 맛 본 떡볶이 중 최고였다.\n        '], ['맛있다', '\n          20-96-리뷰원정 50다소 생소한 마늘떡볶이라는 아이템으로 매니아를 가지고 있는 떡볶이 집입니다하얀 떡볶이에 진한 마늘향을 머금고 꽤 맵습니다가격대비 가성비도 좋으며 오뎅과 순대도 있습니다장소가 협소하여 포장 손님이 많습니다한번쯤 방문추천 드립니다방문추천 85%서비스 25%청결 70%주차불가\n        ']]",[],"
기타 한식
",만원 미만,없음,없음,노원구
9,진미숯불닭갈비,서울시 노원구 월계동 379-43,0,940.0,1.0,"[['맛있다', '\n          [ 친절한 사장님이 구워주시는 맛있는 숯불 닭갈비 ]사장님께서 7년동안 다른 직영점에서 일을 하시다가 직접 차린곳이라고 해요. 그래서 그런지 식당이 빠르게 착착 잘 돌아가는 느낌이 들었어요. • 숯불닭갈비 13000원(간장맛/양념맛) 2+1인분 이벤트!처음으로 숯불 닭갈비를 먹어봤는데 왕맛있더라구요! 살점도 많고 잘 떼지고요- 숯불로 구워서 숯향도 은은하게 배고 기름도 쫙 빠져있어요. 자칫하면 탈 수 있는데 사장님께서 하나하나 다 구워주셔서 참 편했습니다:)닭갈비는 전체적으로 다 밸런스가 좋았어요. 매운 양념은 보통맛으로 주문했더니 너무 맵지도 않고 딱 알맞은 매운맛이었고, 간장맛도 달짝지근한편이라 계속 땡기는 맛이었어요. 특히 찍어먹는 치즈가루가 한몫했어요.•물냉면 4500원 : 닭갈비와 잘 어울려요. 새콤하고 시원한맛이 맛을 잘 잡아줍니다. 굿굿.또 가고 싶은 맛집입니다! 쾅쾅!\n        ']]",[],"
닭 / 오리 요리
",만원-2만원,없음,없음,노원구
